bucket,query_value,actual_frequency,estimated_frequency,selectivity_error
20,(#5.7),1.0,1.012264564169952,2.272057089653931e-06
20,(#5.77),1.0,1.012264564169952,2.272057089653931e-06
20,(#5.88),1.0,1.012264564169952,2.272057089653931e-06
20,(#5.9),1.0,1.012264564169952,2.272057089653931e-06
20,(#50.107),1.0,1.012264564169952,2.272057089653931e-06
20,(#53.12),1.0,1.012264564169952,2.272057089653931e-06
20,(#6.107),1.0,1.012264564169952,2.272057089653931e-06
20,(#6.11),1.0,1.012264564169952,2.272057089653931e-06
20,(#6.110),1.0,1.012264564169952,2.272057089653931e-06
20,(#6.14),1.0,1.012264564169952,2.272057089653931e-06
20,(#6.154),1.0,1.012264564169952,2.272057089653931e-06
20,(#6.21),1.0,1.012264564169952,2.272057089653931e-06
20,(#6.3),2.0,1.012264564169952,0.00018298174061319897
20,(#6.35),1.0,1.012264564169952,2.272057089653931e-06
20,(#6.6),3.0,1.012264564169952,0.0003682355383160519
20,(#7.112),1.0,1.012264564169952,2.272057089653931e-06
20,(#7.14),2.0,1.012264564169952,0.00018298174061319897
20,(#7.168),1.0,1.012264564169952,2.272057089653931e-06
20,(#7.173),1.0,1.012264564169952,2.272057089653931e-06
20,(#7.19),2.0,1.012264564169952,0.00018298174061319897
20,(#7.20),1.0,1.012264564169952,2.272057089653931e-06
20,(#7.23),1.0,1.012264564169952,2.272057089653931e-06
20,(#7.25),1.0,1.012264564169952,2.272057089653931e-06
20,(#7.255),1.0,1.012264564169952,2.272057089653931e-06
20,(#7.37),1.0,1.012264564169952,2.272057089653931e-06
20,(#7.4),1.0,1.012264564169952,2.272057089653931e-06
20,(#7.41),1.0,1.012264564169952,2.272057089653931e-06
20,(#7.53),1.0,1.012264564169952,2.272057089653931e-06
20,(#7.78),1.0,1.012264564169952,2.272057089653931e-06
20,(#8.149),1.0,1.012264564169952,2.272057089653931e-06
20,(#8.23),1.0,1.012264564169952,2.272057089653931e-06
20,(#8.284),1.0,1.012264564169952,2.272057089653931e-06
20,(#8.3),1.0,1.012264564169952,2.272057089653931e-06
20,(#8.5),1.0,1.012264564169952,2.272057089653931e-06
20,(#8.59),1.0,1.012264564169952,2.272057089653931e-06
20,(#8.80),1.0,1.012264564169952,2.272057089653931e-06
20,(#8.98),1.0,1.012264564169952,2.272057089653931e-06
20,(#9.103),1.0,1.012264564169952,2.272057089653931e-06
20,(#9.113),1.0,1.012264564169952,2.272057089653931e-06
20,(#9.226),1.0,1.012264564169952,2.272057089653931e-06
20,(#9.3),1.0,1.012264564169952,2.272057089653931e-06
20,(#9.69),1.0,1.012264564169952,2.272057089653931e-06
20,(#9.75),1.0,1.012264564169952,2.272057089653931e-06
20,(#9.8),3.0,1.012264564169952,0.0003682355383160519
20,(1947-11-10),1.0,1.012264564169952,2.272057089653931e-06
20,(1948-03-24),1.0,1.012264564169952,2.272057089653931e-06
20,(1949-09-23),1.0,1.012264564169952,2.272057089653931e-06
20,(1951-03-21),1.0,1.012264564169952,2.272057089653931e-06
20,(1951-10-20),1.0,1.012264564169952,2.272057089653931e-06
20,(1954-02-07),1.0,1.012264564169952,2.272057089653931e-06
20,(1954-11-23),1.0,1.012264564169952,2.272057089653931e-06
20,(1955-04-11),1.0,1.012264564169952,2.272057089653931e-06
20,(1956-10-07),1.0,1.012264564169952,2.272057089653931e-06
20,(1956-10-27),1.0,1.012264564169952,2.272057089653931e-06
20,(1957-03-18),1.0,1.012264564169952,2.272057089653931e-06
20,(1958-05-08),1.0,1.012264564169952,2.272057089653931e-06
20,(1958-07-27),1.0,1.012264564169952,2.272057089653931e-06
20,(1959-05-27),1.0,1.012264564169952,2.272057089653931e-06
20,(1959-11-02),1.0,1.012264564169952,2.272057089653931e-06
20,(1960-10-03),1.0,1.012264564169952,2.272057089653931e-06
20,(1962-04-09),1.0,1.012264564169952,2.272057089653931e-06
20,(1962-09-20),1.0,1.012264564169952,2.272057089653931e-06
20,(1964-09-28),1.0,1.012264564169952,2.272057089653931e-06
20,(1965-06-28),1.0,1.012264564169952,2.272057089653931e-06
20,(1965-09-08),1.0,1.012264564169952,2.272057089653931e-06
20,(1965-10-28),1.0,1.012264564169952,2.272057089653931e-06
20,(1966-05-11),1.0,1.012264564169952,2.272057089653931e-06
20,(1966-10-24),1.0,1.012264564169952,2.272057089653931e-06
20,(1966-12-15),1.0,1.012264564169952,2.272057089653931e-06
20,(1967-07-09),1.0,1.012264564169952,2.272057089653931e-06
20,(1967-09-23),1.0,1.012264564169952,2.272057089653931e-06
20,(1967-10-18),1.0,1.012264564169952,2.272057089653931e-06
20,(1967-11-17),1.0,1.012264564169952,2.272057089653931e-06
20,(1968-02-16),1.0,1.012264564169952,2.272057089653931e-06
20,(1969-02-05),1.0,1.012264564169952,2.272057089653931e-06
20,(1969-03-03),1.0,1.012264564169952,2.272057089653931e-06
20,(1969-03-22),1.0,1.012264564169952,2.272057089653931e-06
20,(1970-02-09),1.0,1.012264564169952,2.272057089653931e-06
20,(1970-02-13),1.0,1.012264564169952,2.272057089653931e-06
20,(1970-05-08),1.0,1.012264564169952,2.272057089653931e-06
20,(1970-05-12),1.0,1.012264564169952,2.272057089653931e-06
20,(1970-08-19),1.0,1.012264564169952,2.272057089653931e-06
20,(1970-11-06),1.0,1.012264564169952,2.272057089653931e-06
20,(1970-12-06),1.0,1.012264564169952,2.272057089653931e-06
20,(1971-01-30),1.0,1.012264564169952,2.272057089653931e-06
20,(1971-07-08),1.0,1.012264564169952,2.272057089653931e-06
20,(1971-07-30),1.0,1.012264564169952,2.272057089653931e-06
20,(1971-08-10),1.0,1.012264564169952,2.272057089653931e-06
20,(1971-09-28),2.0,1.012264564169952,0.00018298174061319897
20,(1972-06-26),1.0,1.012264564169952,2.272057089653931e-06
20,(1972-10-21),1.0,1.012264564169952,2.272057089653931e-06
20,(1972-11-18),1.0,1.012264564169952,2.272057089653931e-06
20,(1973-01-16),1.0,1.012264564169952,2.272057089653931e-06
20,(1973-01-24),1.0,1.012264564169952,2.272057089653931e-06
20,(1973-01-28),1.0,1.012264564169952,2.272057089653931e-06
20,(1973-02-21),1.0,1.012264564169952,2.272057089653931e-06
20,(1973-09-03),1.0,1.012264564169952,2.272057089653931e-06
20,(1974-01-03),1.0,1.012264564169952,2.272057089653931e-06
20,(1974-06-12),1.0,1.012264564169952,2.272057089653931e-06
20,(1974-12-10),1.0,1.012264564169952,2.272057089653931e-06
20,(1975-03-03),1.0,1.012264564169952,2.272057089653931e-06
20,(1975-03-04),1.0,1.012264564169952,2.272057089653931e-06
20,(1975-08-25),1.0,1.012264564169952,2.272057089653931e-06
20,(1975-11-12),1.0,1.012264564169952,2.272057089653931e-06
20,(1976-02-19),1.0,1.012264564169952,2.272057089653931e-06
20,(1976-06-13),1.0,1.012264564169952,2.272057089653931e-06
20,(1976-09-17),1.0,1.012264564169952,2.272057089653931e-06
20,(1976-10-28),1.0,1.012264564169952,2.272057089653931e-06
20,(1976-11-24),1.0,1.012264564169952,2.272057089653931e-06
20,(1977-03-16),1.0,1.012264564169952,2.272057089653931e-06
20,(1977-08-24),1.0,1.012264564169952,2.272057089653931e-06
20,(1977-09-15),1.0,1.012264564169952,2.272057089653931e-06
20,(1977-10-04),1.0,1.012264564169952,2.272057089653931e-06
20,(1977-10-21),1.0,1.012264564169952,2.272057089653931e-06
20,(1977-11-26),1.0,1.012264564169952,2.272057089653931e-06
20,(1978-03-08),1.0,1.012264564169952,2.272057089653931e-06
20,(1978-05-17),1.0,1.012264564169952,2.272057089653931e-06
20,(1979-01-26),1.0,1.012264564169952,2.272057089653931e-06
20,(1979-02-08),1.0,1.012264564169952,2.272057089653931e-06
20,(1979-10-30),1.0,1.012264564169952,2.272057089653931e-06
20,(1980-01-17),1.0,1.012264564169952,2.272057089653931e-06
20,(1980-01-30),1.0,1.012264564169952,2.272057089653931e-06
20,(1980-06-13),1.0,1.012264564169952,2.272057089653931e-06
20,(1980-06-18),1.0,1.012264564169952,2.272057089653931e-06
20,(1983-04-19),1.0,1.012264564169952,2.272057089653931e-06
20,(1983-11-04),1.0,1.012264564169952,2.272057089653931e-06
20,(1983-12-10),1.0,1.012264564169952,2.272057089653931e-06
20,(1983-12-28),1.0,1.012264564169952,2.272057089653931e-06
20,(1984-05-05),1.0,1.012264564169952,2.272057089653931e-06
20,(1984-10-16),1.0,1.012264564169952,2.272057089653931e-06
20,(1986-01-31),1.0,1.012264564169952,2.272057089653931e-06
20,(1986-04-18),1.0,1.012264564169952,2.272057089653931e-06
20,(1987-01-02),1.0,1.012264564169952,2.272057089653931e-06
20,(1987-02-05),1.0,1.012264564169952,2.272057089653931e-06
20,(1987-02-10),1.0,1.012264564169952,2.272057089653931e-06
20,(1987-05-22),1.0,1.012264564169952,2.272057089653931e-06
20,(1987-10-28),1.0,1.012264564169952,2.272057089653931e-06
20,(1987-11-13),1.0,1.012264564169952,2.272057089653931e-06
20,(1988-10-21),1.0,1.012264564169952,2.272057089653931e-06
20,(1989-01-01),1.0,1.012264564169952,2.272057089653931e-06
20,(1989-05-01),1.0,1.012264564169952,2.272057089653931e-06
20,(1989-06-09),1.0,1.012264564169952,2.272057089653931e-06
20,(1989-06-17),1.0,1.012264564169952,2.272057089653931e-06
20,(1989-07-22),1.0,1.012264564169952,2.272057089653931e-06
20,(1989-10-26),1.0,1.012264564169952,2.272057089653931e-06
20,(1990-02-08),1.0,1.012264564169952,2.272057089653931e-06
20,(1990-05-06),1.0,1.012264564169952,2.272057089653931e-06
20,(1990-05-09),1.0,1.012264564169952,2.272057089653931e-06
20,(1990-05-15),1.0,1.012264564169952,2.272057089653931e-06
20,(1990-06-10),1.0,1.012264564169952,2.272057089653931e-06
20,(1990-07-04),1.0,1.012264564169952,2.272057089653931e-06
20,(1990-08-04),1.0,1.012264564169952,2.272057089653931e-06
20,(1990-09-11),1.0,1.012264564169952,2.272057089653931e-06
20,(1990-09-25),1.0,1.012264564169952,2.272057089653931e-06
20,(1990-11-20),1.0,1.012264564169952,2.272057089653931e-06
20,(1990-11-21),1.0,1.012264564169952,2.272057089653931e-06
20,(1990-11-28),1.0,1.012264564169952,2.272057089653931e-06
20,(1990-12-19),1.0,1.012264564169952,2.272057089653931e-06
20,(1991-02-05),1.0,1.012264564169952,2.272057089653931e-06
20,(1991-03-16),1.0,1.012264564169952,2.272057089653931e-06
20,(1991-07-09),1.0,1.012264564169952,2.272057089653931e-06
20,(1991-07-27),1.0,1.012264564169952,2.272057089653931e-06
20,(1991-09-23),1.0,1.012264564169952,2.272057089653931e-06
20,(1991-11-02),1.0,1.012264564169952,2.272057089653931e-06
20,(1991-11-16),1.0,1.012264564169952,2.272057089653931e-06
20,(1992-02-02),1.0,1.012264564169952,2.272057089653931e-06
20,(1992-03-12),1.0,1.012264564169952,2.272057089653931e-06
20,(1992-07-21),1.0,1.012264564169952,2.272057089653931e-06
20,(1993-03-19),1.0,1.012264564169952,2.272057089653931e-06
20,(1993-06-07),1.0,1.012264564169952,2.272057089653931e-06
20,(1993-09-13),1.0,1.012264564169952,2.272057089653931e-06
20,(1993-09-30),1.0,1.012264564169952,2.272057089653931e-06
20,(1993-12-17),1.0,1.012264564169952,2.272057089653931e-06
20,(1993-12-19),1.0,1.012264564169952,2.272057089653931e-06
20,(1994-02-17),1.0,1.012264564169952,2.272057089653931e-06
20,(1994-03-06),1.0,1.012264564169952,2.272057089653931e-06
20,(1994-07-22),1.0,1.012264564169952,2.272057089653931e-06
20,(1994-08-01),1.0,1.012264564169952,2.272057089653931e-06
20,(1994-12-22),1.0,1.012264564169952,2.272057089653931e-06
20,(1995-01-13),1.0,1.012264564169952,2.272057089653931e-06
20,(1995-01-28),1.0,1.012264564169952,2.272057089653931e-06
20,(1995-02-03),2.0,1.012264564169952,0.00018298174061319897
20,(1995-02-15),1.0,1.012264564169952,2.272057089653931e-06
20,(1995-02-16),1.0,1.012264564169952,2.272057089653931e-06
20,(1995-03-03),1.0,1.012264564169952,2.272057089653931e-06
20,(1995-04-07),1.0,1.012264564169952,2.272057089653931e-06
20,(1995-05-21),1.0,1.012264564169952,2.272057089653931e-06
20,(1995-05-28),1.0,1.012264564169952,2.272057089653931e-06
20,(1995-06-01),1.0,1.012264564169952,2.272057089653931e-06
20,(1995-06-13),1.0,1.012264564169952,2.272057089653931e-06
20,(1995-06-26),1.0,1.012264564169952,2.272057089653931e-06
20,(1995-07-19),1.0,1.012264564169952,2.272057089653931e-06
20,(1995-08-10),1.0,1.012264564169952,2.272057089653931e-06
20,(1995-08-19),1.0,1.012264564169952,2.272057089653931e-06
20,(1995-08-23),1.0,1.012264564169952,2.272057089653931e-06
20,(1995-08-26),1.0,1.012264564169952,2.272057089653931e-06
20,(1995-10-03),1.0,1.012264564169952,2.272057089653931e-06
20,(1995-10-18),1.0,1.012264564169952,2.272057089653931e-06
20,(1995-10-25),1.0,1.012264564169952,2.272057089653931e-06
20,(1995-11-09),1.0,1.012264564169952,2.272057089653931e-06
20,(1995-12-01),1.0,1.012264564169952,2.272057089653931e-06
20,(1995-12-12),1.0,1.012264564169952,2.272057089653931e-06
20,(1996-01-13),1.0,1.012264564169952,2.272057089653931e-06
20,(1996-01-28),1.0,1.012264564169952,2.272057089653931e-06
20,(1996-02-26),1.0,1.012264564169952,2.272057089653931e-06
20,(1996-05-08),1.0,1.012264564169952,2.272057089653931e-06
20,(1996-05-12),1.0,1.012264564169952,2.272057089653931e-06
20,(1996-05-17),1.0,1.012264564169952,2.272057089653931e-06
20,(1996-05-22),1.0,1.012264564169952,2.272057089653931e-06
20,(1996-07-01),1.0,1.012264564169952,2.272057089653931e-06
20,(1996-07-05),1.0,1.012264564169952,2.272057089653931e-06
20,(1996-08-27),1.0,1.012264564169952,2.272057089653931e-06
20,(1996-10-07),1.0,1.012264564169952,2.272057089653931e-06
20,(1997-03-10),1.0,1.012264564169952,2.272057089653931e-06
20,(1997-03-17),1.0,1.012264564169952,2.272057089653931e-06
20,(1997-05-08),1.0,1.012264564169952,2.272057089653931e-06
20,(1997-05-26),1.0,1.012264564169952,2.272057089653931e-06
20,(1997-07-15),1.0,1.012264564169952,2.272057089653931e-06
20,(1997-08-14),1.0,1.012264564169952,2.272057089653931e-06
20,(1997-09-14),1.0,1.012264564169952,2.272057089653931e-06
20,(1997-10-18),1.0,1.012264564169952,2.272057089653931e-06
20,(1997-11-10),1.0,1.012264564169952,2.272057089653931e-06
20,(1997-11-26),1.0,1.012264564169952,2.272057089653931e-06
20,(1997-12-04),1.0,1.012264564169952,2.272057089653931e-06
20,(1997-12-22),1.0,1.012264564169952,2.272057089653931e-06
20,(1998-01-10),1.0,1.012264564169952,2.272057089653931e-06
20,(1998-03-05),1.0,1.012264564169952,2.272057089653931e-06
20,(1998-03-09),1.0,1.012264564169952,2.272057089653931e-06
20,(1998-04-02),1.0,1.012264564169952,2.272057089653931e-06
20,(1998-05-22),1.0,1.012264564169952,2.272057089653931e-06
20,(1998-05-25),1.0,1.012264564169952,2.272057089653931e-06
20,(1998-06-22),2.0,1.012264564169952,0.00018298174061319897
20,(1998-06-26),1.0,1.012264564169952,2.272057089653931e-06
20,(1998-07-28),1.0,1.012264564169952,2.272057089653931e-06
20,(1998-08-18),1.0,1.012264564169952,2.272057089653931e-06
20,(1998-09-09),1.0,1.012264564169952,2.272057089653931e-06
20,(1998-09-14),1.0,1.012264564169952,2.272057089653931e-06
20,(1998-09-23),1.0,1.012264564169952,2.272057089653931e-06
20,(1998-09-30),1.0,1.012264564169952,2.272057089653931e-06
20,(1998-10-11),1.0,1.012264564169952,2.272057089653931e-06
20,(1998-10-13),1.0,1.012264564169952,2.272057089653931e-06
20,(1998-10-30),1.0,1.012264564169952,2.272057089653931e-06
20,(1998-11-07),1.0,1.012264564169952,2.272057089653931e-06
20,(1998-12-15),1.0,1.012264564169952,2.272057089653931e-06
20,(1998-12-24),1.0,1.012264564169952,2.272057089653931e-06
20,(1998-12-25),1.0,1.012264564169952,2.272057089653931e-06
20,(1999-01-13),1.0,1.012264564169952,2.272057089653931e-06
20,(1999-03-04),1.0,1.012264564169952,2.272057089653931e-06
20,(1999-03-21),1.0,1.012264564169952,2.272057089653931e-06
20,(1999-04-05),1.0,1.012264564169952,2.272057089653931e-06
20,(1999-04-28),1.0,1.012264564169952,2.272057089653931e-06
20,(1999-05-12),1.0,1.012264564169952,2.272057089653931e-06
20,(1999-06-05),1.0,1.012264564169952,2.272057089653931e-06
20,(1999-06-11),1.0,1.012264564169952,2.272057089653931e-06
20,(1999-06-14),1.0,1.012264564169952,2.272057089653931e-06
20,(1999-07-25),1.0,1.012264564169952,2.272057089653931e-06
20,(1999-08-09),1.0,1.012264564169952,2.272057089653931e-06
20,(1999-08-16),1.0,1.012264564169952,2.272057089653931e-06
20,(1999-08-18),1.0,1.012264564169952,2.272057089653931e-06
20,(1999-08-25),1.0,1.012264564169952,2.272057089653931e-06
20,(1999-09-04),1.0,1.012264564169952,2.272057089653931e-06
20,(1999-09-23),1.0,1.012264564169952,2.272057089653931e-06
20,(1999-09-29),1.0,1.012264564169952,2.272057089653931e-06
20,(1999-10-24),1.0,1.012264564169952,2.272057089653931e-06
20,(1999-11-01),1.0,1.012264564169952,2.272057089653931e-06
20,(1999-11-02),1.0,1.012264564169952,2.272057089653931e-06
20,(1999-11-19),1.0,1.012264564169952,2.272057089653931e-06
20,(1999-12-11),1.0,1.012264564169952,2.272057089653931e-06
20,(1999-12-31),1.0,1.012264564169952,2.272057089653931e-06
20,(2000-01-11),1.0,1.012264564169952,2.272057089653931e-06
20,(2000-01-15),1.0,1.012264564169952,2.272057089653931e-06
20,(2000-01-25),1.0,1.012264564169952,2.272057089653931e-06
20,(2000-02-04),1.0,1.012264564169952,2.272057089653931e-06
20,(2000-02-10),1.0,1.012264564169952,2.272057089653931e-06
20,(2000-02-16),1.0,1.012264564169952,2.272057089653931e-06
20,(2000-03-03),1.0,1.012264564169952,2.272057089653931e-06
20,(2000-03-06),1.0,1.012264564169952,2.272057089653931e-06
20,(2000-03-11),1.0,1.012264564169952,2.272057089653931e-06
20,(2000-04-14),1.0,1.012264564169952,2.272057089653931e-06
20,(2000-04-17),1.0,1.012264564169952,2.272057089653931e-06
20,(2000-04-26),1.0,1.012264564169952,2.272057089653931e-06
20,(2000-04-30),1.0,1.012264564169952,2.272057089653931e-06
20,(2000-05-10),1.0,1.012264564169952,2.272057089653931e-06
20,(2000-05-13),1.0,1.012264564169952,2.272057089653931e-06
20,(2000-05-16),2.0,1.012264564169952,0.00018298174061319897
20,(2000-07-03),1.0,1.012264564169952,2.272057089653931e-06
20,(2000-07-05),1.0,1.012264564169952,2.272057089653931e-06
20,(2000-07-22),1.0,1.012264564169952,2.272057089653931e-06
20,(2000-07-31),1.0,1.012264564169952,2.272057089653931e-06
20,(2000-08-07),1.0,1.012264564169952,2.272057089653931e-06
20,(2000-09-14),1.0,1.012264564169952,2.272057089653931e-06
20,(2000-10-14),1.0,1.012264564169952,2.272057089653931e-06
20,(2000-10-17),1.0,1.012264564169952,2.272057089653931e-06
20,(2000-11-14),1.0,1.012264564169952,2.272057089653931e-06
20,(2000-11-20),1.0,1.012264564169952,2.272057089653931e-06
20,(2000-12-21),1.0,1.012264564169952,2.272057089653931e-06
20,(2001-01-10),2.0,1.012264564169952,0.00018298174061319897
20,(2001-01-11),1.0,1.012264564169952,2.272057089653931e-06
20,(2001-01-20),1.0,1.012264564169952,2.272057089653931e-06
20,(2001-02-06),1.0,1.012264564169952,2.272057089653931e-06
20,(2001-02-08),1.0,1.012264564169952,2.272057089653931e-06
20,(2001-02-15),1.0,1.012264564169952,2.272057089653931e-06
20,(2001-02-19),1.0,1.012264564169952,2.272057089653931e-06
20,(2001-02-21),1.0,1.012264564169952,2.272057089653931e-06
20,(2001-02-27),1.0,1.012264564169952,2.272057089653931e-06
20,(2001-03-08),1.0,1.012264564169952,2.272057089653931e-06
20,(2001-03-16),1.0,1.012264564169952,2.272057089653931e-06
20,(2001-03-23),1.0,1.012264564169952,2.272057089653931e-06
20,(2001-03-29),1.0,1.012264564169952,2.272057089653931e-06
20,(2001-04-19),1.0,1.012264564169952,2.272057089653931e-06
20,(2001-04-24),1.0,1.012264564169952,2.272057089653931e-06
20,(2001-05-06),1.0,1.012264564169952,2.272057089653931e-06
20,(2001-05-23),1.0,1.012264564169952,2.272057089653931e-06
20,(2001-05-25),1.0,1.012264564169952,2.272057089653931e-06
20,(2001-05-30),1.0,1.012264564169952,2.272057089653931e-06
20,(2001-06-02),1.0,1.012264564169952,2.272057089653931e-06
20,(2001-06-04),1.0,1.012264564169952,2.272057089653931e-06
20,(2001-07-07),1.0,1.012264564169952,2.272057089653931e-06
20,(2001-07-19),1.0,1.012264564169952,2.272057089653931e-06
20,(2001-08-14),1.0,1.012264564169952,2.272057089653931e-06
20,(2001-09-05),1.0,1.012264564169952,2.272057089653931e-06
20,(2001-09-24),2.0,1.012264564169952,0.00018298174061319897
20,(2001-09-29),1.0,1.012264564169952,2.272057089653931e-06
20,(2001-10-14),1.0,1.012264564169952,2.272057089653931e-06
20,(2001-11-08),1.0,1.012264564169952,2.272057089653931e-06
20,(2001-11-28),1.0,1.012264564169952,2.272057089653931e-06
20,(2001-12-15),1.0,1.012264564169952,2.272057089653931e-06
20,(2002-01-03),1.0,1.012264564169952,2.272057089653931e-06
20,(2002-01-18),1.0,1.012264564169952,2.272057089653931e-06
20,(2002-01-28),1.0,1.012264564169952,2.272057089653931e-06
20,(2002-02-05),1.0,1.012264564169952,2.272057089653931e-06
20,(2002-02-07),1.0,1.012264564169952,2.272057089653931e-06
20,(2002-02-15),1.0,1.012264564169952,2.272057089653931e-06
